Name, ExactMolWt, NumVE, HeavyAtom#, NHOH#, NOC#, NumHAcc#, NumHDo#, NumHeteroatoms, fr_Al_COO, fr_Al_OH, fr_Al_OH_noTert, fr_COO, fr_COO2, fr_C_O, fr_C_O_noCOO, fr_NH0, fr_NH1, fr_NH2, fr_allylic_oxid, fr_dihydropyridine, fr_methoxy, fr_nitrile, fr_nitro, fr_nitroso, fr_piperdine, MetalAN, #linker, #unit, IP, EA,  H-L gap
Ph2Me_C4_4 [2210.941, 818, 172, 8, 16, 16, 8, 16, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0, 4, 4, 5.554, 3.198, 0.769]
Ph2Me_C4_5 [2775.173, 1026, 216, 10, 20, 20, 10, 20, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0, 4, 5, 5.444, 3.335, 0.712]
Ph2Me_C4_6 [3339.404, 1234, 260, 12, 24, 24, 12, 24, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0, 4, 6, 5.364, 3.433, 0.677]
Ph2Me_C4_7 [3903.635, 1442, 304, 14, 28, 28, 14, 28, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0, 4, 7, 5.304, 3.507, 0.656]
Ph2Me_C4_8 [4467.867, 1650, 348, 16, 32, 32, 16, 32, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0, 4, 8, 5.256, 3.566, 0.641]
Ph2Me_C4_9 [5032.098, 1858, 392, 18, 36, 36, 18, 36, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0, 4, 9, 5.217, 3.614, 0.63]
Ph2Me_C4_10 [5596.33, 2066, 436, 20, 40, 40, 20, 40, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0, 4, 10, 5.183, 3.653, 0.623]
Ph2Me_C6_2 [1106.478, 410, 86, 4, 8, 8, 4, 8, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0, 6, 2, 5.948, 2.727, 1.005]
Ph2Me_C6_3 [1694.71, 626, 132, 6, 12, 12, 6, 12, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0, 6, 3, 5.708, 3.047, 0.887]
Ph2Me_C6_4 [2282.941, 842, 178, 8, 16, 16, 8, 16, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0, 6, 4, 5.55, 3.253, 0.793]
Ph2Me_C6_5 [2871.173, 1058, 224, 10, 20, 20, 10, 20, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0, 6, 5, 5.446, 3.386, 0.743]
Ph2Me_C6_6 [3459.404, 1274, 270, 12, 24, 24, 12, 24, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0, 6, 6, 5.37, 3.481, 0.714]
Ph2Me_C6_7 [4047.635, 1490, 316, 14, 28, 28, 14, 28, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0, 6, 7, 5.312, 3.553, 0.696]
Ph2Me_C6_8 [4635.867, 1706, 362, 16, 32, 32, 16, 32, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0, 6, 8, 5.267, 3.608, 0.684]
Ph2Me_C6_9 [5224.098, 1922, 408, 18, 36, 36, 18, 36, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0, 6, 9, 5.23, 3.654, 0.675]
Ph2Me_C6_10 [5812.33, 2138, 454, 20, 40, 40, 20, 40, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0, 6, 10, 5.199, 3.69, 0.669]
Ph2Me_C8_2 [1130.478, 418, 88, 4, 8, 8, 4, 8, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0, 8, 2, 5.934, 2.779, 1.011]
Ph2Me_C8_3 [1742.71, 642, 136, 6, 12, 12, 6, 12, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0, 8, 3, 5.697, 3.107, 0.891]
Ph2Me_C8_4 [2354.941, 866, 184, 8, 16, 16, 8, 16, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0, 8, 4, 5.544, 3.31, 0.806]
Ph2Me_C8_5 [2967.173, 1090, 232, 10, 20, 20, 10, 20, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0, 8, 5, 5.444, 3.439, 0.762]
Ph2Me_C8_6 [3579.404, 1314, 280, 12, 24, 24, 12, 24, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0, 8, 6, 5.375, 3.532, 0.739]
Ph2Me_C8_7 [4191.635, 1538, 328, 14, 28, 28, 14, 28, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0, 8, 7, 5.32, 3.599, 0.723]
Ph2Me_C8_8 [4803.867, 1762, 376, 16, 32, 32, 16, 32, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0, 8, 8, 5.278, 3.653, 0.713]
Ph2Me_C8_9 [5416.098, 1986, 424, 18, 36, 36, 18, 36, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0, 8, 9, 5.244, 3.696, 0.707]
Ph2Me_C8_10 [6028.33, 2210, 472, 20, 40, 40, 20, 40, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0, 8, 10, 5.216, 3.731, 0.702]
Ph3Me_C2_2 [1114.541, 418, 86, 4, 8, 8, 4, 8, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0, 2, 2, 6.092, 2.69, 0.976]
Ph3Me_C2_3 [1682.804, 630, 130, 6, 12, 12, 6, 12, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0, 2, 3, 5.836, 2.998, 0.849]
Ph3Me_C2_4 [2251.066, 842, 174, 8, 16, 16, 8, 16, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0, 2, 4, 5.657, 3.222, 0.727]
Ph3Me_C2_5 [2819.329, 1054, 218, 10, 20, 20, 10, 20, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0, 2, 5, 5.54, 3.367, 0.656]
Ph3Me_C2_6 [3387.592, 1266, 262, 12, 24, 24, 12, 24, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0, 2, 6, 5.455, 3.474, 0.612]
Ph3Me_C2_7 [3955.855, 1478, 306, 14, 28, 28, 14, 28, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0, 2, 7, 5.388, 3.553, 0.582]
Ph3Me_C2_8 [4524.117, 1690, 350, 16, 32, 32, 16, 32, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0, 2, 8, 5.335, 3.616, 0.561]
Ph3Me_C2_9 [5092.38, 1902, 394, 18, 36, 36, 18, 36, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0, 2, 9, 5.293, 3.667, 0.546]
Ph3Me_C2_10 [5660.643, 2114, 438, 20, 40, 40, 20, 40, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0, 2, 10, 5.258, 3.711, 0.534]
Ph3Me_C4_2 [1138.541, 426, 88, 4, 8, 8, 4, 8, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0, 4, 2, 6.061, 2.734, 0.992]
Ph3Me_C4_3 [1730.804, 646, 134, 6, 12, 12, 6, 12, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0, 4, 3, 5.822, 3.036, 0.889]
Ph3Me_C4_4 [2323.066, 866, 180, 8, 16, 16, 8, 16, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0, 4, 4, 5.649, 3.251, 0.774]
Ph3Me_C4_5 [2915.329, 1086, 226, 10, 20, 20, 10, 20, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0, 4, 5, 5.535, 3.393, 0.71]
Ph3Me_C4_6 [3507.592, 1306, 272, 12, 24, 24, 12, 24, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0, 4, 6, 5.453, 3.493, 0.672]
Ph3Me_C4_7 [4099.855, 1526, 318, 14, 28, 28, 14, 28, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0, 4, 7, 5.39, 3.57, 0.648]
Ph3Me_C4_8 [4692.117, 1746, 364, 16, 32, 32, 16, 32, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0, 4, 8, 5.34, 3.629, 0.632]
Ph3Me_C4_9 [5284.38, 1966, 410, 18, 36, 36, 18, 36, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0, 4, 9, 5.299, 3.677, 0.62]
Ph3Me_C4_10 [5876.643, 2186, 456, 20, 40, 40, 20, 40, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0, 4, 10, 5.265, 3.719, 0.611]
Ph3Me_C6_2 [1162.541, 434, 90, 4, 8, 8, 4, 8, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0, 6, 2, 6.041, 2.784, 1.004]
Ph3Me_C6_3 [1778.804, 662, 138, 6, 12, 12, 6, 12, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0, 6, 3, 5.803, 3.096, 0.898]
Ph3Me_C6_4 [2395.066, 890, 186, 8, 16, 16, 8, 16, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0, 6, 4, 5.638, 3.308, 0.794]
Ph3Me_C6_5 [3011.329, 1118, 234, 10, 20, 20, 10, 20, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0, 6, 5, 5.53, 3.445, 0.74]
Ph3Me_C6_6 [3627.592, 1346, 282, 12, 24, 24, 12, 24, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0, 6, 6, 5.453, 3.539, 0.709]
Ph3Me_C6_7 [4243.855, 1574, 330, 14, 28, 28, 14, 28, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0, 6, 7, 5.395, 3.611, 0.689]
Ph3Me_C6_8 [4860.117, 1802, 378, 16, 32, 32, 16, 32, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0, 6, 8, 5.349, 3.669, 0.677]
Ph3Me_C6_9 [5476.38, 2030, 426, 18, 36, 36, 18, 36, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0, 6, 9, 5.311, 3.715, 0.667]
Ph3Me_C6_10 [6092.643, 2258, 474, 20, 40, 40, 20, 40, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0, 6, 10, 5.28, 3.753, 0.661]
Ph3Me_C8_2 [1186.541, 442, 92, 4, 8, 8, 4, 8, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0, 8, 2, 6.024, 2.834, 1.011]
Ph3Me_C8_3 [1826.804, 678, 142, 6, 12, 12, 6, 12, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0, 8, 3, 5.784, 3.153, 0.9]
Ph3Me_C8_4 [2467.066, 914, 192, 8, 16, 16, 8, 16, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0, 8, 4, 5.626, 3.36, 0.806]
Ph3Me_C8_5 [3107.329, 1150, 242, 10, 20, 20, 10, 20, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0, 8, 5, 5.524, 3.491, 0.759]
Ph3Me_C8_6 [3747.592, 1386, 292, 12, 24, 24, 12, 24, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0, 8, 6, 5.449, 3.584, 0.732]
Ph3Me_C8_7 [4387.855, 1622, 342, 14, 28, 28, 14, 28, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0, 8, 7, 5.395, 3.654, 0.716]
Ph3Me_C8_8 [5028.117, 1858, 392, 16, 32, 32, 16, 32, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0, 8, 8, 5.351, 3.708, 0.706]
Ph3Me_C8_9 [5668.38, 2094, 442, 18, 36, 36, 18, 36, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0, 8, 9, 5.316, 3.751, 0.698]
Ph3Me_C8_10 [6308.643, 2330, 492, 20, 40, 40, 20, 40, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0, 8, 10, 5.286, 3.787, 0.693]
Ph2OMe_C2_2 [1186.438, 442, 90, 4, 16, 16, 4, 16, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 0, 8, 0, 0, 0, 0, 2, 2, 6.159, 2.746, 0.988]
Ph2OMe_C2_3 [1790.649, 666, 136, 6, 24, 24, 6, 24, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 12, 0, 0, 0, 0, 2, 3, 5.847, 3.036, 0.842]
Ph2OMe_C2_4 [2394.86, 890, 182, 8, 32, 32, 8, 32, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 16, 0, 0, 0, 0, 2, 4, 5.668, 3.232, 0.739]
Ph2OMe_C2_5 [2999.071, 1114, 228, 10, 40, 40, 10, 40, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 20, 0, 0, 0, 0, 2, 5, 5.545, 3.355, 0.687]
Ph2OMe_C2_6 [3603.282, 1338, 274, 12, 48, 48, 12, 48, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 24, 0, 0, 0, 0, 2, 6, 5.461, 3.453, 0.648]
Ph2OMe_C2_7 [4207.493, 1562, 320, 14, 56, 56, 14, 56, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 28, 0, 28, 0, 0, 0, 0, 2, 7, 5.389, 3.533, 0.611]
Ph2OMe_C2_8 [4811.704, 1786, 366, 16, 64, 64, 16, 64, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 32, 0, 32, 0, 0, 0, 0, 2, 8, 5.334, 3.593, 0.587]
Ph2OMe_C2_9 [5415.915, 2010, 412, 18, 72, 72, 18, 72, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 36, 0, 36, 0, 0, 0, 0, 2, 9, 5.288, 3.644, 0.569]
Ph2OMe_C2_10 [6020.126, 2234, 458, 20, 80, 80, 20, 80, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 40, 0, 40, 0, 0, 0, 0, 2, 10, 5.25, 3.686, 0.555]
Ph2OMe_C4_2 [1210.438, 450, 92, 4, 16, 16, 4, 16, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 0, 8, 0, 0, 0, 0, 4, 2, 6.108, 2.793, 0.993]
Ph2OMe_C4_3 [1838.649, 682, 140, 6, 24, 24, 6, 24, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 12, 0, 0, 0, 0, 4, 3, 5.935, 2.952, 1.047]
Ph2OMe_C4_4 [2466.86, 914, 188, 8, 32, 32, 8, 32, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 16, 0, 0, 0, 0, 4, 4, 5.715, 3.198, 0.839]
Ph2OMe_C4_5 [3095.071, 1146, 236, 10, 40, 40, 10, 40, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 20, 0, 0, 0, 0, 4, 5, 5.586, 3.334, 0.754]
Ph2OMe_C4_6 [3723.282, 1378, 284, 12, 48, 48, 12, 48, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 24, 0, 0, 0, 0, 4, 6, 5.488, 3.437, 0.702]
Ph2OMe_C4_7 [4351.493, 1610, 332, 14, 56, 56, 14, 56, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 28, 0, 28, 0, 0, 0, 0, 4, 7, 5.413, 3.523, 0.669]
Ph2OMe_C4_8 [4979.704, 1842, 380, 16, 64, 64, 16, 64, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 32, 0, 32, 0, 0, 0, 0, 4, 8, 5.35, 3.587, 0.647]
Ph2OMe_C4_9 [5607.915, 2074, 428, 18, 72, 72, 18, 72, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 36, 0, 36, 0, 0, 0, 0, 4, 9, 5.3, 3.64, 0.633]
Ph2OMe_C4_10 [6236.126, 2306, 476, 20, 80, 80, 20, 80, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 40, 0, 40, 0, 0, 0, 0, 4, 10, 5.263, 3.68, 0.623]
Ph2OMe_C6_2 [1234.438, 458, 94, 4, 16, 16, 4, 16, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 0, 8, 0, 0, 0, 0, 6, 2, 6.085, 2.839, 1.005]
Ph2OMe_C6_3 [1886.649, 698, 144, 6, 24, 24, 6, 24, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 12, 0, 0, 0, 0, 6, 3, 5.896, 3.032, 1.024]
Ph2OMe_C6_4 [2538.86, 938, 194, 8, 32, 32, 8, 32, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 16, 0, 0, 0, 0, 6, 4, 5.698, 3.254, 0.853]
Ph2OMe_C6_5 [3191.071, 1178, 244, 10, 40, 40, 10, 40, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 20, 0, 0, 0, 0, 6, 5, 5.591, 3.417, 0.766]
Ph2OMe_C6_6 [3843.282, 1418, 294, 12, 48, 48, 12, 48, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 24, 0, 0, 0, 0, 6, 6, 5.517, 3.533, 0.71]
Ph2OMe_C6_7 [4495.493, 1658, 344, 14, 56, 56, 14, 56, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 28, 0, 28, 0, 0, 0, 0, 6, 7, 5.461, 3.621, 0.675]
Ph2OMe_C6_8 [5147.704, 1898, 394, 16, 64, 64, 16, 64, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 32, 0, 32, 0, 0, 0, 0, 6, 8, 5.4, 3.677, 0.642]
Ph2OMe_C6_9 [5799.915, 2138, 444, 18, 72, 72, 18, 72, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 36, 0, 36, 0, 0, 0, 0, 6, 9, 5.365, 3.733, 0.62]
Ph2OMe_C6_10 [6452.126, 2378, 494, 20, 80, 80, 20, 80, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 40, 0, 40, 0, 0, 0, 0, 6, 10, 5.336, 3.777, 0.606]
Ph2OMe_C8_2 [1258.438, 466, 96, 4, 16, 16, 4, 16, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 0, 8, 0, 0, 0, 0, 8, 2, 6.062, 2.885, 1.011]
Ph2OMe_C8_3 [1934.649, 714, 148, 6, 24, 24, 6, 24, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 12, 0, 0, 0, 0, 8, 3, 5.86, 3.106, 1.0]
Ph2OMe_C8_4 [2610.86, 962, 200, 8, 32, 32, 8, 32, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 16, 0, 0, 0, 0, 8, 4, 5.668, 3.313, 0.852]
Ph2OMe_C8_5 [3287.071, 1210, 252, 10, 40, 40, 10, 40, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 20, 0, 0, 0, 0, 8, 5, 5.552, 3.448, 0.785]
Ph2OMe_C8_6 [3963.282, 1458, 304, 12, 48, 48, 12, 48, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 24, 0, 0, 0, 0, 8, 6, 5.468, 3.542, 0.751]
Ph2OMe_C8_7 [4639.493, 1706, 356, 14, 56, 56, 14, 56, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 30, 0, 28, 0, 0, 0, 0, 8, 7, 5.359, 3.767, 0.436]
Ph2OMe_C8_8 [5315.704, 1954, 408, 16, 64, 64, 16, 64, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 34, 0, 32, 0, 0, 0, 0, 8, 8, 5.322, 3.805, 0.44]
Ph2OMe_C8_9 [5991.915, 2202, 460, 18, 72, 72, 18, 72, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 36, 0, 36, 0, 0, 0, 0, 8, 9, 5.317, 3.715, 0.708]
Ph2OMe_C8_10 [6668.126, 2450, 512, 20, 80, 80, 20, 80, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 40, 0, 40, 0, 0, 0, 0, 8, 10, 5.284, 3.752, 0.703]
BSA_C2_2 [1266.181, 442, 90, 8, 20, 20, 8, 24, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0, 2, 2, 6.329, 2.959, 1.008]
BSA_C2_3 [1910.263, 666, 136, 12, 30, 30, 12, 36, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0, 2, 3, 6.19, 3.163, 1.043]
BSA_C2_4 [2554.345, 890, 182, 16, 40, 40, 16, 48, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0, 2, 4, 5.956, 3.466, 0.801]
BSA_C2_5 [3198.428, 1114, 228, 20, 50, 50, 20, 60, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0, 2, 5, 5.83, 3.631, 0.71]
BSA_C2_6 [3842.51, 1338, 274, 24, 60, 60, 24, 72, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0, 2, 6, 5.747, 3.736, 0.663]
BSA_C2_7 [4486.593, 1562, 320, 28, 70, 70, 28, 84, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0, 2, 7, 5.682, 3.818, 0.629]
BSA_C2_8 [5130.675, 1786, 366, 32, 80, 80, 32, 96, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0, 2, 8, 5.63, 3.882, 0.604]
BSA_C2_9 [5774.757, 2010, 412, 36, 90, 90, 36, 108, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0, 2, 9, 5.588, 3.934, 0.586]
BSA_C2_10 [6418.84, 2234, 458, 40, 100, 100, 40, 120, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0, 2, 10, 5.553, 3.978, 0.572]
BSA_C4_2 [1290.181, 450, 92, 8, 20, 20, 8, 24, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0, 4, 2, 6.287, 2.986, 1.026]
BSA_C4_3 [1958.263, 682, 140, 12, 30, 30, 12, 36, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0, 4, 3, 6.16, 3.184, 1.083]
BSA_C4_4 [2626.345, 914, 188, 16, 40, 40, 16, 48, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0, 4, 4, 5.971, 3.427, 0.885]
BSA_C4_5 [3294.428, 1146, 236, 20, 50, 50, 20, 60, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0, 4, 5, 5.845, 3.587, 0.786]
BSA_C4_6 [3962.51, 1378, 284, 24, 60, 60, 24, 72, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0, 4, 6, 5.754, 3.7, 0.732]
BSA_C4_7 [4630.593, 1610, 332, 28, 70, 70, 28, 84, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0, 4, 7, 5.687, 3.784, 0.699]
BSA_C4_8 [5298.675, 1842, 380, 32, 80, 80, 32, 96, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0, 4, 8, 5.633, 3.849, 0.678]
BSA_C4_9 [5966.757, 2074, 428, 36, 90, 90, 36, 108, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 36, 0, 0, 0, 0, 0, 0, 4, 9, 5.588, 3.903, 0.663]
BSA_C4_10 [6634.84, 2306, 476, 40, 100, 100, 40, 120, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 40, 0, 0, 0, 0, 0, 0, 4, 10, 5.552, 3.947, 0.651]
BSA_C6_2 [1314.181, 458, 94, 8, 20, 20, 8, 24, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 0, 0, 0, 0, 0, 0, 6, 2, 6.257, 3.024, 1.036]
BSA_C6_3 [2006.263, 698, 144, 12, 30, 30, 12, 36, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 12, 0, 0, 0, 0, 0, 0, 6, 3, 6.104, 3.247, 1.056]
BSA_C6_4 [2698.345, 938, 194, 16, 40, 40, 16, 48, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 16, 0, 0, 0, 0, 0, 0, 6, 4, 5.923, 3.48, 0.883]
BSA_C6_5 [3390.428, 1178, 244, 20, 50, 50, 20, 60, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 20, 0, 0, 0, 0, 0, 0, 6, 5, 5.806, 3.628, 0.803]
BSA_C6_6 [4082.51, 1418, 294, 24, 60, 60, 24, 72, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 24, 0, 0, 0, 0, 0, 0, 6, 6, 5.723, 3.732, 0.76]
BSA_C6_7 [4774.593, 1658, 344, 28, 70, 70, 28, 84, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 28, 0, 0, 0, 0, 0, 0, 6, 7, 5.66, 3.811, 0.734]
BSA_C6_8 [5466.675, 1898, 394, 32, 80, 80, 32, 96, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 32, 0, 0, 0, 0, 0, 0, 6, 8, 5.61, 3.873, 0.717]
